74233	1047	6
74233	476	7
74233	1310	10
74233	36	7
74233	1022	7
74233	3346	6
74233	2224	6
74233	1068	7
74233	4298	6
74233	4561	7
74233	3955	5
74233	1084	10
74233	56	9
74233	621	5
74233	631	8
74233	142	5
74233	168	6
74233	230	6
74233	238	6
74233	1130	7
74233	1494	7
74233	2730	8
74233	562	7
74233	318	2
74233	347	6
74233	380	5
74233	4645	7
74233	414	5
74233	420	6
74234	1539	9
74234	3650	8
74234	465	9
74234	4205	9
74234	4148	10
74234	11	10
74234	3437	10
74234	4276	8
74234	1831	10
74234	2959	9
74234	3310	9
74234	1285	9
74234	4603	10
74234	3318	8
74234	4219	7
74234	1290	7
74234	4094	8
74234	1851	9
74234	35	8
74234	2861	8
74234	479	8
74234	1068	10
74234	1922	9
74234	4109	8
74234	3970	3
74234	102	10
74234	104	9
74234	105	9
74234	504	9
74234	3418	8
74234	988	8
74234	1945	8
74234	172	9
74234	249	7
74234	2725	8
74234	285	8
74234	1737	7
74234	1134	9
74234	336	1
74234	3027	8
74234	184	2
74234	365	10
74234	1141	10
74234	1958	2
74234	1497	9
74234	570	5
74234	392	5
74234	187	8
74234	3072	7
74234	419	1
74235	3301	10
74235	1231	8
74235	3532	10
74235	3914	10
74235	1215	10
74235	1257	9
74235	1717	10
74235	260	10
74235	1037	7
74235	288	6
74235	2036	1
74235	411	10
74235	1159	1
74235	439	10
74235	575	10
74235	1043	1
74235	1178	7
74235	2129	1
74236	4572	10
74236	1084	10
74236	1524	8
74236	1492	9
74236	653	8
74236	2279	6
74236	798	7
74236	512	9
74236	2116	7
74237	608	8
74237	4559	9
74237	2854	6
74237	1486	9
74237	1684	6
74237	1688	8
74237	1056	8
74237	1692	3
74237	1319	7
74237	2870	7
74237	2877	6
74237	2882	2
74237	4211	8
74237	2890	4
74237	4554	8
74237	2924	3
74237	3850	8
74237	779	5
74237	798	8
74237	1509	8
74237	824	9
74237	229	5
74237	1034	9
74237	249	7
74237	255	7
74237	257	8
74237	261	8
74237	4599	7
74237	1037	10
74237	271	7
74237	273	10
74237	1195	5
74237	2011	9
74237	284	9
74237	2414	7
74237	321	8
74237	1136	8
74237	331	8
74237	2014	7
74237	1040	7
74237	2418	6
74237	2419	5
74237	341	2
74237	345	8
74237	4540	2
74237	3456	7
74237	3699	1
74237	183	9
74237	357	5
74237	358	7
74237	2421	6
74237	365	8
74237	367	5
74237	368	9
74237	3045	7
74237	2752	9
74237	3786	8
74237	2431	6
74237	1142	7
74237	3187	9
74237	3057	9
74237	955	6
74237	2438	3
74237	389	5
74237	3563	9
74237	1146	6
74237	4266	9
74237	1197	5
74237	188	8
74237	396	10
74237	4341	4
74237	2036	9
74237	1016	8
74237	405	6
74237	2348	8
74237	2040	8
74237	406	9
74237	2452	6
74237	2672	8
74237	1961	8
74237	2046	6
74237	2050	9
74237	2459	6
74237	416	8
74237	2055	8
74237	2463	6
74237	1154	8
74237	191	8
74237	4314	7
74237	4108	8
74237	2949	6
74237	1483	9
74237	2776	6
74237	1447	9
74237	1448	8
74237	424	8
74237	2476	8
74237	2477	7
74237	1745	7
74237	192	9
74237	1156	8
74237	1746	9
74237	429	7
74237	2076	6
74237	1967	10
74237	2493	8
74237	3086	9
74237	432	9
74237	2496	4
74237	193	6
74237	2084	7
74237	2504	4
74237	3477	1
74237	3202	8
74237	436	9
74237	2505	7
74237	194	5
74237	2508	8
74237	2511	7
74237	1453	5
74237	2088	8
74237	2513	8
74237	438	8
74237	439	8
74237	3574	8
74237	3206	7
74237	1162	6
74237	441	6
74237	4177	8
74237	443	2
74237	575	3
74237	2099	7
74237	445	5
74237	446	3
74237	532	8
74237	2357	4
74237	2358	7
74237	449	10
74237	1166	8
74237	1168	8
74237	453	8
74237	2549	8
74237	2551	5
74237	3210	4
74237	454	8
74237	455	6
74237	457	5
74237	1457	6
74237	577	7
74237	1458	8
74237	200	8
74237	2802	3
74237	3581	5
74237	2120	9
74237	2577	8
74237	1460	9
74237	2123	4
74237	2587	10
74237	1175	4
74237	460	6
74237	1177	4
74237	2590	5
74237	203	6
74237	1530	8
74237	2127	6
74237	2595	2
74237	3582	6
74237	2136	2
74237	463	9
74237	2140	5
74237	578	4
74237	3294	7
74238	1517	10
74238	1068	9
74238	1912	4
74238	4561	10
74238	2380	8
74238	1100	3
74238	229	6
74238	1948	1
74238	2385	8
74238	1438	10
74238	1442	10
74238	4133	9
74239	1281	9
74239	4027	9
74239	3327	8
74239	1698	7
74239	481	8
74239	1078	8
74239	3803	8
74239	4282	7
74239	1115	9
74239	665	9
74239	1718	8
74239	1125	10
74239	148	7
74239	1126	10
74239	2279	9
74239	1411	2
74239	807	10
74239	2331	6
74239	1128	8
74239	3741	8
74239	856	4
74239	2407	6
74239	1428	7
74239	267	4
74239	4078	7
74239	1132	8
74239	181	6
74239	1133	7
74239	4445	7
74239	2958	9
74239	2737	8
74239	3009	7
74239	356	4
74239	4369	2
74239	184	6
74239	185	8
74239	2286	7
74239	3186	7
74239	2428	5
74239	2750	5
74239	3749	7
74239	370	7
74239	372	3
74239	2267	7
74239	2287	8
74239	4340	6
74239	379	9
74239	2268	7
74239	950	7
74239	3285	9
74239	3056	6
74239	1196	7
74239	3059	9
74239	1144	6
74239	990	7
74239	3564	10
74239	402	6
74239	2042	9
74239	3566	9
74239	1499	9
74239	3073	6
74239	2054	8
74239	3994	8
74239	2349	7
74239	992	9
74239	3631	5
74239	2059	9
74239	3908	8
74239	3570	7
74239	2780	7
74239	1511	6
74239	2781	9
74239	3200	8
74239	2297	7
74239	2510	5
74239	195	7
74239	2785	7
74239	2786	8
74239	3874	6
74239	2355	6
74239	2788	7
74239	3205	5
74239	196	8
74239	574	6
74239	2792	7
74239	2095	9
74239	1163	9
74239	2526	9
74239	2528	6
74239	1198	4
74239	1165	8
74239	3208	9
74239	2100	7
74239	2535	2
74239	4083	5
74239	2104	8
74239	2541	5
74239	3209	6
74239	3577	10
74239	3875	9
74239	2546	8
74239	998	8
74239	3089	5
74239	2677	8
74239	2359	4
74239	2554	7
74239	2298	7
74239	2108	9
74239	2556	3
74239	2558	5
74239	3291	6
74239	2111	7
74239	4344	7
74239	2561	9
74239	3091	8
74239	1456	8
74239	2115	6
74239	2800	6
74239	2116	6
74239	458	6
74239	2801	8
74239	3757	5
74239	2573	5
74239	3213	8
74239	1003	7
74239	3633	3
74239	4509	5
74239	2578	5
74239	2362	7
74239	3634	5
74239	2583	5
74239	2584	6
74239	1969	8
74239	2588	6
74239	459	7
74239	2127	7
74239	2806	8
74239	1199	8
74239	2303	6
74239	2599	6
74239	3481	8
74239	3482	7
74239	4110	7
74239	2142	9
74239	205	7
74239	3093	9
74239	2611	8
74239	2810	6
74239	3094	5
74239	3095	8
74239	3096	5
74239	4346	6
74239	2144	7
74239	2270	9
74239	1006	6
74239	2811	6
74239	2614	8
74239	2146	8
74239	3097	7
74239	3223	9
74239	207	4
74239	3224	5
74239	2148	9
74239	2812	6
74239	2149	8
74239	2620	8
74239	4575	6
74239	3483	5
74239	4091	6
74239	3226	7
74239	3227	7
74239	1181	8
74239	2151	8
74239	1044	9
74239	3100	6
74239	3583	5
74239	3229	2
74239	2153	8
74239	2154	8
74239	3251	7
74239	2364	6
74239	3231	7
74239	2816	7
74239	2366	6
74239	3101	5
74239	1007	9
74239	1184	9
74239	3485	9
74239	3232	5
74239	4372	5
74239	1185	9
74239	3102	7
74239	2159	9
74239	2817	8
74239	4187	6
74239	2271	8
74239	1515	8
74239	4545	6
74239	2628	7
74239	1186	8
74239	1187	8
74239	2629	5
74239	2368	3
74239	2162	9
74239	3235	9
74239	3486	7
74239	3636	6
74239	1531	7
74239	3878	8
74239	3637	9
74239	4092	8
74239	2164	8
74239	2820	7
74239	2395	7
74239	2370	7
74239	1970	10
74239	3427	8
74239	3488	6
74239	2166	8
74239	2307	8
74239	2167	9
74239	2308	5
74239	2396	7
74239	2168	8
74239	2634	7
74239	2171	5
74239	1532	8
74239	3237	8
74239	2635	6
74239	2824	7
74239	2172	8
74239	3238	7
74239	3489	8
74239	2371	7
74239	2173	9
74239	3638	3
74239	2177	8
74239	4601	7
74239	2179	6
74239	3239	8
74239	2827	7
74239	3109	3
74239	2828	8
74239	4349	7
74239	4162	5
74239	2274	9
74239	4188	6
74239	3111	7
74239	2181	8
74239	2829	10
74239	3428	6
74239	3639	4
74239	2637	2
74239	1009	5
74239	1046	9
74239	2183	8
74239	3112	7
74239	3880	9
74239	2638	8
74239	4350	8
74239	4351	7
74239	3113	10
74239	3241	8
74239	2831	6
74239	2186	9
74239	2832	5
74239	3242	9
74239	579	6
74239	2188	8
74239	2190	8
74239	2191	10
74239	3641	6
74239	3115	7
74239	2193	8
74239	4609	7
74239	3642	2
74239	3589	8
74239	3243	8
74239	4352	5
74239	3116	8
74239	2195	10
74239	4209	9
74239	4191	8
74239	3643	6
74239	2833	7
74239	212	8
74239	4353	8
74239	4192	9
74239	2834	6
74239	2835	8
74239	3765	5
74239	2836	8
74239	2311	3
74239	4642	3
74239	3644	6
74239	2201	9
74239	2312	4
74239	3645	7
74239	2204	9
74239	4194	8
74239	2838	5
74239	2954	7
74239	2375	6
74240	468	8
74240	2848	9
74240	4149	8
74240	1072	9
74240	1084	9
74240	1524	8
74240	487	9
74240	1603	6
74240	506	4
74240	807	10
74240	528	3
74240	2503	7
74240	1198	4
74240	449	8
74241	1289	5
74241	1331	1
74241	1072	10
74241	3369	9
74241	1524	10
74241	2654	6
74241	3397	6
74241	3807	7
74241	122	2
74241	259	7
74241	2009	8
74241	279	2
74241	184	6
74241	387	8
74241	993	3
74241	2498	7
74241	3087	8
74241	3481	9
74241	3489	8
74241	2184	8
74242	4519	4
74242	168	5
74242	1037	7
74242	275	8
74242	318	7
74242	347	6
74242	1438	7
74242	367	3
74242	379	7
74242	1150	6
74242	191	7
74242	1483	7
74242	2087	8
74242	1502	8
74243	4060	8
74243	1020	1
74243	1486	8
74243	1066	7
74243	3361	7
74243	1594	10
74243	1093	10
74243	649	7
74243	101	6
74243	124	8
74243	682	9
74243	762	10
74243	799	10
74243	1509	6
74243	168	4
74243	254	4
74243	2982	10
74243	3746	9
74243	336	8
74243	191	10
74244	469	9
74244	2376	10
74244	1555	6
74244	597	10
74244	3302	10
74244	1826	4
74244	4033	2
74244	3321	9
74244	214	10
74244	1051	8
74244	1304	10
74244	3150	10
74244	1310	10
74244	2858	10
74244	1888	10
74244	3336	6
74244	4069	10
74244	2961	1
74244	4071	10
74244	1068	9
74244	1912	6
74244	1364	10
74244	1212	10
74244	2891	10
74244	2380	10
74244	3988	10
74244	1100	2
74244	4076	10
74244	621	8
74244	2704	4
74244	623	10
74244	79	9
74244	626	7
74244	80	8
74244	634	10
74244	653	10
74244	654	10
74244	123	9
74244	543	10
74244	1031	10
74244	987	10
74244	1396	10
74244	1397	10
74244	503	10
74244	152	10
74244	1401	10
74244	160	10
74244	3980	10
74244	1033	10
74244	988	10
74244	168	10
74244	228	10
74244	824	10
74244	230	10
74244	232	4
74244	235	7
74244	1034	9
74244	2406	7
74244	1493	4
74244	3708	8
74244	249	7
74244	178	8
74244	3425	10
74244	875	10
74244	3247	10
74244	261	10
74244	2983	8
74244	1609	9
74244	1431	8
74244	273	10
74244	1195	6
74244	287	6
74244	913	10
74244	309	2
74244	1738	9
74244	312	6
74244	2014	9
74244	4540	6
74244	354	10
74244	1436	8
74244	183	9
74244	184	5
74244	2426	8
74244	2286	8
74244	365	10
74244	3041	9
74244	368	6
74244	3749	9
74244	2431	4
74244	528	5
74244	2287	9
74244	2022	10
74244	380	6
74244	2268	9
74244	1958	6
74244	4012	10
74244	2288	10
74244	3192	10
74244	385	10
74244	1959	10
74244	394	7
74244	187	6
74244	396	4
74244	1443	10
74244	2034	10
74244	2036	4
74244	2348	7
74244	2040	7
74244	1149	10
74244	406	9
74244	410	10
74244	1150	10
74244	2054	10
74244	530	10
74244	1155	8
74244	2465	7
74244	418	9
74244	993	10
74244	2469	4
74244	4398	10
74244	1447	10
74244	970	7
74244	424	8
74244	426	4
74244	192	9
74244	1156	9
74244	2075	9
74244	3570	8
74244	2077	8
74244	1500	10
74244	1501	9
74244	2081	8
74244	433	10
74244	1451	8
74244	1511	9
74244	2353	8
74244	2297	6
74244	531	6
74244	2502	5
74244	2086	9
74244	436	7
74244	2505	7
74244	2785	6
74244	2787	7
74244	1968	9
74244	440	10
74244	196	8
74244	1502	10
74244	2526	7
74244	1164	9
74244	2527	8
74244	445	7
74244	1165	9
74244	2100	7
74244	2541	9
74244	198	9
74244	449	8
74244	2105	10
74244	2106	8
74244	453	10
74244	998	9
74244	3248	6
74244	2298	9
74244	1000	3
74244	3091	10
74244	2113	9
74244	1001	10
74244	2564	8
74244	3876	10
74244	2361	9
74244	1514	9
74244	200	4
74244	1503	6
74244	1003	9
74244	2120	10
74244	2576	8
74244	2122	5
74244	1460	5
74244	2123	10
74244	2584	5
74244	2588	8
74244	4088	2
74244	1176	6
74244	2590	9
74244	1530	9
74244	1179	8
74244	2133	6
74244	2134	4
74244	1199	7
74244	3481	9
74244	2602	8
74244	463	7
74244	2140	8
74244	3250	10
74244	205	9
74244	3093	8
74244	2144	10
74244	3294	8
74244	1006	6
74244	207	10
74244	2619	3
74244	1180	8
74244	1462	10
74244	2151	9
74244	1044	8
74244	2152	10
74244	3229	7
74244	3251	4
74244	2158	6
74244	2624	8
74244	1007	10
74244	1184	7
74244	4187	7
74244	1187	9
74244	2629	7
74244	2161	5
74244	2162	9
74244	3486	10
74244	3487	10
74244	4092	10
74244	2370	10
74244	1970	9
74244	1008	8
74244	2169	6
74244	2170	10
74244	3237	8
74244	3489	10
74244	3638	8
74244	2174	6
74244	3112	7
74244	2184	8
74244	3491	6
74244	3120	10
74245	1666	9
74245	1051	10
74245	1593	9
74245	1077	9
74245	51	9
74245	1093	9
74245	2707	7
74245	1478	6
74245	696	9
74245	1935	9
74245	221	8
74245	751	10
74245	798	10
74245	2402	8
74245	168	9
74245	1944	9
74245	3452	6
74245	228	9
74245	1945	9
74245	1946	9
74245	230	8
74245	1949	10
74245	2334	8
74245	4571	6
74245	844	9
74245	1034	9
74245	1035	6
74245	239	8
74245	2974	9
74245	242	9
74245	861	8
74245	245	10
74245	249	9
74245	252	7
74245	255	7
74245	4334	7
74245	3247	7
74245	262	9
74245	2728	7
74245	1037	10
74245	263	8
74245	2983	8
74245	1609	7
74245	1610	9
74245	892	8
74245	272	8
74245	896	8
74245	2009	9
74245	275	9
74245	276	7
74245	280	7
74245	285	8
74245	291	8
74245	292	9
74245	4131	5
74245	296	8
74245	303	8
74245	913	10
74245	312	9
74245	313	8
74245	315	9
74245	4136	8
74245	321	9
74245	322	7
74245	919	10
74245	326	9
74245	331	6
74245	2013	8
74245	334	7
74245	336	10
74245	337	8
74245	338	9
74245	1741	5
74245	2015	8
74245	182	7
74245	1137	8
74245	4338	8
74245	3628	7
74245	354	8
74245	1436	8
74245	183	10
74245	360	9
74245	4145	9
74245	3022	6
74245	361	7
74245	2423	6
74245	1138	9
74245	4339	6
74245	3030	8
74245	2426	8
74245	2746	9
74245	945	8
74245	363	7
74245	3035	5
74245	364	7
74245	186	9
74245	2749	7
74245	365	9
74245	2018	7
74245	1438	9
74245	369	8
74245	4617	3
74245	371	8
74245	2429	8
74245	1743	7
74245	2431	7
74245	373	9
74245	2433	7
74245	375	4
74245	3049	6
74245	3461	6
74245	3050	9
74245	2022	9
74245	380	8
74245	1958	6
74245	2025	10
74245	3053	7
74245	3055	7
74245	383	7
74245	2289	7
74245	2757	9
74245	3060	7
74245	1266	9
74245	385	10
74245	386	8
74245	3063	8
74245	387	8
74245	389	8
74245	390	6
74245	391	8
74245	392	10
74245	2346	9
74245	2030	7
74245	394	8
74245	395	6
74245	187	9
74245	398	6
74245	399	8
74245	2032	7
74245	961	9
74245	400	7
74245	404	8
74245	2037	7
74245	2448	6
74245	1149	8
74245	407	5
74245	410	10
74245	966	10
74245	411	9
74245	412	7
74245	2044	9
74245	415	9
74245	3072	7
74245	3466	5
74245	2052	7
74245	2055	9
74245	2462	6
74245	530	10
74245	1154	8
74245	1155	10
74245	417	9
74245	191	7
74245	2465	8
74245	3467	7
74245	4314	5
74245	419	3
74245	2057	7
74245	3469	9
74245	423	5
74245	2064	8
74245	2775	6
74245	594	10
74245	2073	7
74245	1156	8
74245	1746	7
74245	2489	7
74245	2490	4
74245	3085	7
74245	1500	9
74245	2497	8
74245	2498	9
74245	1451	9
74245	3476	4
74245	435	6
74245	436	9
74245	2507	6
74245	1269	8
74245	3874	8
74245	438	9
74245	1968	9
74245	2520	8
74245	2530	5
74245	445	8
74245	449	10
74245	1166	5
74245	1180	8
74246	2001	8
74246	798	7
74246	2402	8
74246	2331	8
74246	3423	4
74246	3452	4
74246	828	9
74246	2403	4
74246	2333	5
74246	2004	5
74246	2404	7
74246	2971	7
74246	242	5
74246	2406	6
74246	1493	6
74246	2724	8
74246	4599	5
74246	1037	7
74246	3852	9
74246	2408	4
74246	1431	7
74246	1611	5
74246	2943	8
74246	2409	8
74246	2410	9
74246	2008	5
74246	271	6
74246	273	9
74246	1195	7
74246	2945	7
74246	2011	7
74246	283	6
74246	2412	7
74246	3779	5
74246	294	7
74246	2414	5
74246	2993	8
74246	913	5
74246	2958	7
74246	1737	5
74246	306	8
74246	1738	8
74246	2737	6
74246	2999	6
74246	317	8
74246	1739	8
74246	3781	3
74246	3002	8
74246	2739	7
74246	3872	4
74246	3005	7
74246	330	4
74246	1136	7
74246	331	6
74246	2013	6
74246	2416	6
74246	1040	8
74246	2282	7
74246	340	4
74246	2417	5
74246	2418	7
74246	2419	6
74246	3010	4
74246	345	9
74246	4121	6
74246	4338	7
74246	2743	5
74246	1742	6
74246	3282	7
74246	2420	7
74246	2016	8
74246	183	7
74246	358	6
74246	2421	6
74246	360	7
74246	4374	6
74246	2422	8
74246	2423	9
74246	2424	5
74246	2425	7
74246	3034	8
74246	2747	9
74246	1437	6
74246	363	7
74246	3037	9
74246	2017	8
74246	3457	7
74246	365	9
74246	2842	7
74246	3041	6
74246	2018	6
74246	948	4
74246	2019	7
74246	367	5
74246	368	8
74246	369	7
74246	2751	8
74246	3458	7
74246	371	4
74246	592	6
74246	3283	7
74246	2429	5
74246	2430	8
74246	372	4
74246	2431	3
74246	2754	4
74246	2433	4
74246	3460	7
74246	374	6
74246	528	9
74246	376	5
74246	377	5
74246	2022	8
74246	2023	8
74246	380	6
74246	2268	7
74246	1958	4
74246	3054	5
74246	3055	5
74246	1142	8
74246	529	9
74246	3187	8
74246	2756	6
74246	382	8
74246	4313	7
74246	2288	8
74246	570	6
74246	3058	9
74246	2027	8
74246	2435	5
74246	954	10
74246	3191	6
74246	2436	4
74246	3462	8
74246	956	5
74246	3192	9
74246	1266	8
74246	2437	6
74246	2438	5
74246	1145	9
74246	3463	4
74246	2439	6
74246	2759	3
74246	957	9
74246	2440	4
74246	387	5
74246	388	5
74246	389	7
74246	2441	5
74246	3465	8
74246	390	3
74246	990	8
74246	1146	7
74246	391	6
74246	2762	4
74246	2029	10
74246	3065	8
74246	1959	5
74246	2030	9
74246	2031	9
74246	395	3
74246	1197	6
74246	188	9
74246	396	9
74246	2765	7
74246	397	6
74246	1443	7
74246	2032	5
74246	961	7
74246	401	2
74246	2033	9
74246	2767	8
74246	3287	6
74246	403	5
74246	2034	10
74246	1615	10
74246	2036	8
74246	404	4
74246	1016	8
74246	1267	9
74246	2446	4
74246	2447	5
74246	963	7
74246	3790	4
74246	964	9
74246	2449	6
74246	405	6
74246	2348	5
74246	3067	9
74246	2040	6
74246	1148	7
74246	2450	6
74246	406	8
74246	2041	9
74246	2452	9
74246	1744	6
74246	593	5
74246	1961	4
74246	409	9
74246	410	8
74246	2770	9
74246	189	4
74246	190	7
74246	411	6
74246	2454	7
74246	1444	6
74246	2044	5
74246	413	6
74246	2292	9
74246	1150	9
74246	2456	7
74246	1499	8
74246	3703	6
74246	2046	9
74246	2457	8
74246	1445	9
74246	3630	8
74246	1017	9
74246	415	6
74246	2050	8
74246	1152	6
74246	2458	8
74246	2051	4
74246	2459	7
74246	416	6
74246	2461	6
74246	3466	2
74246	2052	7
74246	967	8
74246	2055	6
74246	2462	6
74246	3752	7
74246	1153	4
74246	530	9
74246	4618	7
74246	1963	9
74246	1154	5
74246	1155	7
74246	992	9
74246	2465	6
74246	2466	6
74246	3467	5
74246	968	10
74246	418	6
74246	4314	6
74246	4108	6
74246	3076	3
74246	2469	6
74246	2470	7
74246	2471	4
74246	3469	4
74246	2472	7
74246	2950	7
74246	3077	7
74246	969	9
74246	422	7
74246	2059	8
74246	2060	8
74246	3470	6
74246	2062	8
74246	3568	4
74246	423	7
74246	3471	2
74246	2064	8
74246	1483	6
74246	3197	9
74246	4565	4
74246	1446	4
74246	1484	4
74246	2775	3
74246	2776	6
74246	594	9
74246	3079	8
74246	3793	5
74246	2066	6
74246	2474	5
74246	2069	6
74246	2072	4
74246	2777	4
74246	1964	6
74246	2475	7
74246	995	8
74246	2477	6
74246	2351	9
74246	426	4
74246	1745	8
74246	2478	6
74246	3794	9
74246	572	9
74246	192	9
74246	427	10
74246	428	8
74246	1041	9
74246	2480	5
74246	2481	4
74246	2074	8
74246	2075	4
74246	1449	4
74246	2486	7
74246	3083	8
74246	4462	5
74246	1965	7
74246	1966	8
74246	2488	5
74246	431	3
74246	573	4
74246	2296	9
74246	1967	10
74246	3754	4
74246	2489	5
74246	1158	8
74246	2079	9
74246	2492	9
74246	2493	6
74246	4175	6
74246	2080	8
74246	1450	6
74246	3086	8
74246	432	8
74246	1500	10
74246	1501	6
74246	2496	5
74246	2951	8
74246	2498	6
74246	433	8
74246	1451	10
74246	3632	5
74246	1159	8
74246	2782	7
74246	3476	1
74246	2784	7
74246	434	6
74246	2084	6
74246	2502	5
74246	2503	6
74246	3202	7
74246	435	6
74246	2086	8
74246	975	9
74246	436	7
74246	2505	7
74246	194	7
74246	437	6
74246	595	7
74246	4647	4
74246	976	7
74246	1161	9
74246	1452	7
74246	4204	7
74246	1269	5
74246	4115	9
74246	2786	8
74246	1453	8
74246	2675	9
74246	4270	8
74246	2512	4
74246	3874	4
74246	2088	8
74246	2513	4
74246	2787	8
74246	438	7
74246	2355	6
74246	3204	5
74246	2515	9
74246	2516	6
74246	2517	1
74246	3479	5
74246	1968	6
74246	3205	5
74246	4420	7
74246	3206	5
74246	440	9
74246	2356	6
74246	997	7
74246	3290	9
74246	2520	6
74246	2093	8
74246	1162	4
74246	2522	6
74246	2792	5
74246	1163	9
74246	2793	6
74246	2525	3
74246	441	6
74246	442	6
74246	3207	8
74246	2097	4
74246	977	9
74246	575	2
74246	2531	4
74246	445	5
74246	1198	4
74246	2533	8
74246	532	7
74246	3088	4
74246	447	5
74246	2536	5
74246	2101	10
74246	1512	5
74246	2357	9
74246	2358	8
74246	1043	9
74246	576	2
74246	4635	4
74246	4178	6
74246	3209	6
74246	3577	5
74246	2544	3
74246	2794	10
74246	450	9
74246	1167	5
74246	2545	6
74246	199	9
74246	2105	5
74246	451	4
74246	1455	4
74246	3579	9
74246	452	6
74246	979	9
74246	4116	9
74246	453	8
74246	2548	4
74246	3248	8
74246	2551	6
74246	2552	4
74246	2269	6
74246	3210	9
74246	999	7
74246	2796	6
74246	454	6
74246	2555	6
74246	4343	8
74246	2557	6
74246	456	6
74246	2559	5
74246	2560	9
74246	2110	8
74246	2112	6
74246	1000	8
74246	2562	6
74246	4117	6
74246	2113	8
74246	2563	6
74246	2564	9
74246	457	5
74246	1018	9
74246	1457	6
74246	2569	8
74246	2114	9
74246	2799	9
74246	2570	4
74246	458	4
74246	2571	6
74246	2117	6
74246	1173	7
74246	4537	8
74246	200	8
74246	4179	5
74246	3293	10
74246	4371	7
74246	3877	7
74246	2802	5
74246	4180	7
74246	1002	8
74246	4087	7
74246	2803	5
74246	2575	7
74246	2804	8
74246	2120	8
74246	1004	8
74246	2121	6
74246	2579	6
74246	4181	6
74246	2580	6
74246	2301	5
74246	2362	7
74246	1460	9
74246	2123	7
74246	4316	9
74246	202	6
74246	4183	4
74246	2583	6
74246	4184	8
74246	2585	3
74246	2586	6
74246	1969	5
74246	3758	9
74246	459	8
74246	1175	8
74246	1176	5
74246	460	8
74246	4089	9
74246	1178	3
74246	203	8
74246	2592	6
74246	3759	8
74246	1530	7
74246	2127	8
74246	2594	6
74246	2129	9
74246	3635	5
74246	3215	8
74246	2597	7
74246	2132	6
74246	1005	5
74246	3216	7
74246	1199	7
74246	2135	5
74246	3480	3
74246	2303	5
74246	2136	7
74246	2137	5
74246	2138	8
74246	204	8
74246	3217	8
74246	3249	7
74246	2600	7
74246	4119	8
74246	2601	8
74246	4624	5
74246	463	8
74246	2140	6
74246	2141	10
74246	3218	6
74246	2604	6
74246	2807	7
74246	2142	8
74246	3250	8
74246	2607	5
74246	1461	9
74246	2609	6
74246	2809	4
74246	3761	8
74246	578	7
74246	3221	4
74246	2144	9
74246	2145	10
74246	3222	9
74246	2146	8
74246	3762	6
74246	2147	6
74246	2619	6
74246	3704	7
74246	2812	7
74246	2150	10
74246	2305	7
74246	1180	8
74246	3483	4
74246	2813	6
74246	2622	6
74246	3227	6
74246	3228	9
74246	3100	1
74246	2152	6
74246	4510	5
74246	2157	8
74246	2158	8
74246	3101	5
74246	1007	9
74246	2367	9
74246	4589	7
74246	4187	7
74246	1515	8
74246	2627	8
74246	4625	7
74246	3233	6
74246	2630	6
74246	2368	5
74246	981	7
74246	3234	5
74246	3636	4
74246	2369	7
74246	2632	3
74246	2395	4
74246	2370	9
74246	1970	9
74246	2166	9
74246	2167	8
74246	2634	7
74246	2170	7
74246	3489	8
74246	2371	5
74246	2636	5
74246	3638	6
74246	2177	9
74246	2178	8
74246	1045	7
74246	2274	6
74246	2181	8
74246	3639	7
74246	2830	9
74246	1046	8
74246	2183	8
74246	3880	6
74246	2277	6
74246	1010	8
74246	4351	7
74246	3113	8
74246	2831	8
74246	3588	8
74246	2190	8
74246	3115	7
74246	3116	9
74246	4209	10
74246	3643	6
74246	3117	4
74246	2834	6
74246	1012	8
74246	3119	8
74246	3120	7
74246	4193	8
74246	2201	10
74246	2837	8
74246	3429	7
74246	4602	3
74246	2202	8
74246	2312	9
74246	2278	7
74246	4355	4
74246	2205	7
74246	2375	7
74247	1555	10
74247	4429	10
74247	1994	10
74247	4046	10
74247	4239	10
74247	1995	10
74247	3347	10
74247	2892	10
74247	2896	9
74247	1026	10
74247	1030	8
74247	793	8
74247	3269	10
74247	796	7
74247	812	10
74247	3739	6
74247	234	10
74247	517	10
74247	558	5
74247	261	7
74247	1954	10
74247	2982	10
74247	888	10
74247	892	10
74247	900	10
74247	901	10
74247	927	10
74247	336	10
74247	4338	3
74247	949	6
74247	393	10
74247	960	6
74247	398	7
74248	4582	9
74248	3650	8
74248	3297	7
74248	1547	9
74248	3130	9
74248	469	9
74248	1629	7
74248	1983	8
74248	1553	8
74248	1779	9
74248	3498	9
74248	1783	8
74248	4401	10
74248	3922	10
74248	2242	8
74248	1557	5
74248	4139	9
74248	3499	8
74248	4322	9
74248	4215	7
74248	3303	6
74248	599	10
74248	1814	9
74248	3134	8
74248	1821	10
74248	4140	4
74248	3314	8
74248	4432	7
74248	3517	8
74248	1872	6
74248	4199	8
74249	1126	10
74249	798	10
74249	254	7
74249	268	1
74249	318	6
74249	944	4
74249	1154	2
74249	438	10
74250	3425	5
74250	2451	6
74250	2461	7
74250	2069	2
74250	2511	5
74250	2539	3
74250	2543	6
74250	449	7
74251	3995	10
74251	220	6
74251	221	5
74251	504	10
74251	160	10
74251	2965	5
74251	988	9
74251	794	8
74251	1411	5
74251	812	8
74251	4058	5
74251	3423	4
74251	814	7
74251	228	8
74251	2403	7
74251	171	6
74251	172	8
74251	234	10
